Applicant,LocationDescription,Address,Latitude,Longitude
John's Catering #5,MASONIC AVE: EWING TER to TURK BLVD (200 - 298) -- EAST --,270 MASONIC AVE,37.77891859,-122.4467488
"SOHOMEI, LLC",ELLIS ST: LARKIN ST to POLK ST (700 - 799),730 ELLIS ST,37.78442074,-122.4184054
"SOHOMEI, LLC",VALENCIA ST: 18TH ST to 19TH ST (700 - 799),740 VALENCIA ST,37.76095717,-122.4218242
"SOHOMEI, LLC",EDDY ST: STEINER ST to PIERCE ST (1600 - 1699),1652 EDDY ST,37.78159675,-122.4348578
Quick Grub,SANSOME ST: SUTTER ST to BUSH ST (1 - 99),1 BUSH ST,37.79092151,-122.4001004
Serendipity SF,CALIFORNIA ST: SANSOME ST to LEIDESDORFF ST (400 - 448),400 CALIFORNIA ST,37.79330428,-122.401459
"Kabob Trolley, LLC",MISSION ST: 07TH ST to ANGELOS ALY \ JULIA ST (1100 - 1165),1133 MISSION ST,37.77833026,-122.4115159
Tacos El Primo,WILLIAMS AVE: APOLLO ST to PHELPS ST \ VESTA ST (300 - 399),345 WILLIAMS AVE,37.72980548,-122.3992471
CC Acquisition LLC,MARKET ST: MAIN ST to BEALE ST \ DAVIS ST \ PINE ST (214 - 298) -- NORTH --,298 MARKET ST,37.79321373,-122.397043
John's Catering #5,MARKET ST: 12TH ST \ PAGE ST to FRANKLIN ST (1591 - 1615) -- SOUTH --,1601 MARKET ST,37.77391507,-122.4200263
Eli's Hot Dogs,JERROLD AVE: BARNEVELD AVE to END (2351 - 2369),101 BAY SHORE BLVD,37.7469483,-122.403391
"SOHOMEI, LLC",THOMAS MORE WAY: BROTHERHOOD WAY \ CHUMASERO DR to SAN FRANCISCO GOLF CLUB RD (1 - 99),1 THOMAS MORE WAY,37.71000333,-122.4714119
Munch A Bunch,12TH ST: ISIS ST to BERNICE ST (332 - 365),333 12TH ST,37.77081823,-122.4140073
"Kabob Trolley, LLC",04TH ST: TOWNSEND ST to KING ST (700 - 799),298 KING ST,37.77764221,-122.3934181
Munch A Bunch,MISSION ST: 14TH ST to 15TH ST (1800 - 1899),1850 MISSION ST,37.76734767,-122.4204766
"SOHOMEI, LLC",MINNESOTA ST: 23RD ST to 24TH ST (1200 - 1299),1240 MINNESOTA ST,37.75461495,-122.3903881
May Catering,,Assessors Block /Lot,0,0
Munch A Bunch,BRYANT ST: ALAMEDA ST intersection,1525 BRYANT ST,37.76773409,-122.4101526
May Catering,,Assessors Block 8710/Lot003,37.7706454,-122.3934769
John's Catering #5,11TH ST: KISSLING ST to BURNS PL (236 - 276),251 11TH ST,37.77249678,-122.4142098
San Francisco's Hometown Creamery,POST ST: STOCKTON ST to POWELL ST (300 - 399),340 POST ST,37.788697,-122.4074704
Julie's Hot Dogs,MISSION ST: 17TH ST to CLARION ALY (2100 - 2131),2101 MISSION ST,37.76317462,-122.4190095
F & C Catering,TENNESSEE ST: END to 26TH ST (1500 - 1599),1500 TENNESSEE ST,37.75224167,-122.3891885
May Catering,03RD ST: 22ND ST to 23RD ST (2501 - 2699) -- EAST --,2565 03RD ST,37.7567173,-122.387649
Anas Goodies Catering,TEXAS ST: SIERRA ST to 22ND ST (632 - 699),640 TEXAS ST,37.75791706,-122.3954759
Anas Goodies Catering,ELM ST: FRANKLIN ST to GOUGH ST (300 - 399),368 ELM ST,37.78138003,-122.4231438
May Catering,26TH ST: SHOTWELL ST to VIRGIL ST (3251 - 3273),3251 26TH ST,37.74876215,-122.4143268
Anas Goodies Catering,MINNESOTA ST: END to 26TH ST (1400 - 1499),1400 MINNESOTA ST,37.75207459,-122.3901449
Anas Goodies Catering,23RD ST: END to ILLINOIS ST (100 - 699),601 23RD ST,37.75503073,-122.3845307
Anas Goodies Catering,26TH ST: MINNESOTA ST to INDIANA ST (1000 - 1099),1051 26TH ST,37.75126941,-122.3898944
Anas Goodies Catering,MARKET ST: 10TH ST \ FELL ST \ POLK ST to 11TH ST (1401 - 1455) -- SOUTH --,1411 MARKET ST,37.77582552,-122.4172496
Anas Goodies Catering,SHIPLEY ST: 04TH ST to 05TH ST (100 - 199),133 SHIPLEY ST,37.7807241,-122.4012354
Anas Goodies Catering,PENNSYLVANIA AVE: 22ND ST to 23RD ST (700 - 899),700 PENNSYLVANIA AVE,37.75692365,-122.3935496
Anas Goodies Catering,FOLSOM ST: ERIE ST to 14TH ST (1718 - 1799),1750 FOLSOM ST,37.76890352,-122.4159812
Anas Goodies Catering,26TH ST: MINNESOTA ST to INDIANA ST (1000 - 1099),1090 26TH ST,37.75160841,-122.3903095
Anas Goodies Catering,ARMSTRONG AVE: HAWES ST to INGALLS ST (1300 - 1399),1315 ARMSTRONG AVE,37.72307876,-122.3875257
Anas Goodies Catering,FRANCISCO ST: MASON ST to TAYLOR ST (500 - 599),500 FRANCISCO ST,37.80504951,-122.4143344
Anas Goodies Catering,INDIANA ST: 26TH ST to CESAR CHAVEZ ST (1500 - 1599),1575 INDIANA ST,37.75084961,-122.3900276
Anas Goodies Catering,03RD ST: CESAR CHAVEZ ST to MARIN ST (3100 - 3199),3150 03RD ST,37.74944294,-122.3879855
Anas Goodies Catering,NEWHALL ST: BITTING AVE to EGBERT AVE (2660 - 2899),2660 NEWHALL ST,37.72721217,-122.3996363
Anas Goodies Catering,03RD ST: MARIPOSA ST to 18TH ST (2001 - 2099) -- EAST --,2085 03RD ST,37.76329906,-122.3884823
Anas Goodies Catering,TENNESSEE ST: 19TH ST to 20TH ST (800 - 899),815 TENNESSEE ST,37.7615022,-122.389277
Anas Goodies Catering,03RD ST: MARIPOSA ST to 18TH ST (2000 - 2098) -- WEST --,2030 03RD ST,37.7636598,-122.3891339
Anas Goodies Catering,PENNSYLVANIA AVE: MARIPOSA ST to I-280 S OFF RAMP (200 - 256),208 PENNSYLVANIA AVE,37.76346296,-122.3940129
Anas Goodies Catering,PENNSYLVANIA AVE: I-280 S OFF RAMP to 25TH ST (1050 - 1099),1082 PENNSYLVANIA AVE,37.75336083,-122.3930459
Anas Goodies Catering,INDIANA ST: 20TH ST to 22ND ST (800 - 999),951 INDIANA ST,37.75878616,-122.3909584
May Catering,MINNESOTA ST: 04TH ST \ MARIPOSA ST to 18TH ST (500 - 599),535 MINNESOTA ST,37.76369087,-122.3904574
Anas Goodies Catering,DONNER AVE: HAWES ST to INGALLS ST (1300 - 1399),1347 DONNER AVE,37.72145084,-122.3893534
Anas Goodies Catering,MARIPOSA ST: TENNESSEE ST to 04TH ST \ MINNESOTA ST (600 - 699),601 MARIPOSA ST,37.76405209,-122.3901444
Anas Goodies Catering,10TH ST: SHERIDAN ST to HARRISON ST (350 - 399),380 10TH ST,37.77165385,-122.4118091
Anas Goodies Catering,EDDY ST: BUCHANAN ST to WEBSTER ST (1300 - 1399),1346 EDDY ST,37.78186712,-122.4298852
Anas Goodies Catering,TENNESSEE ST: 18TH ST to 19TH ST (700 - 799),790 TENNESSEE ST,37.7618524,-122.3899321
Anas Goodies Catering,TENNESSEE ST: MARIPOSA ST to 18TH ST (600 - 699),640 TENNESSEE ST,37.76354048,-122.3900966
Anas Goodies Catering,22ND ST: MISSISSIPPI ST to TEXAS ST (1255 - 1399),1255 22ND ST,37.75701552,-122.3940629
May Catering,TREAT AVE: MISTRAL ST to END (630 - 699),630 TREAT AVE,37.75995143,-122.4140497
Anas Goodies Catering,03RD ST: 26TH ST to CESAR CHAVEZ ST (3000 - 3098) -- WEST --,3000 03RD ST,37.75046412,-122.3879083
Anas Goodies Catering,03RD ST: EGBERT AVE to FITZGERALD AVE (6000 - 6170) -- WEST --,6000 03RD ST,37.7239799,-122.3959035
Anas Goodies Catering,CESAR CHAVEZ ST: EVANS AVE to KANSAS ST (2100 - 2550),2150 CESAR CHAVEZ ST,37.75023688,-122.397818
Anas Goodies Catering,INDIANA ST: 20TH ST to 22ND ST (800 - 999),998 INDIANA ST,37.75803739,-122.3916719
Anas Goodies Catering,OTIS ST: GOUGH ST \ MCCOPPIN ST to 13TH ST \ DUBOCE AVE \ HWY 101 NORTHBOUND RAMP \ MISSION ST (100 - 199),150 OTIS ST,37.7706834,-122.4208796
Anas Goodies Catering,CARROLL AVE: INGALLS ST to JENNINGS ST (1400 - 1499),1420 CARROLL AVE,37.72357686,-122.3900591
Anas Goodies Catering,MARIPOSA ST: PENNSYLVANIA AVE to MISSISSIPPI ST (1000 - 1099),1040 MARIPOSA ST,37.76420238,-122.3942852
Anas Goodies Catering,03RD ST: MARIN ST to ARTHUR AVE \ CARGO WAY (3201 - 3399) -- EAST --,3255 03RD ST,37.74844534,-122.386879
Anas Goodies Catering,03RD ST: MARIN ST to ARTHUR AVE \ CARGO WAY (3201 - 3399) -- EAST --,3305 03RD ST,37.74383117,-122.3777974
May Catering,WISCONSIN ST: 16TH ST to 17TH ST (100 - 199),166 WISCONSIN ST,37.76543387,-122.4001982
May Catering,BERRY ST: 03RD ST to 04TH ST (100 - 199),185 BERRY ST,37.77632715,-122.3917968
May Catering,ALABAMA ST: 16TH ST to 17TH ST (300 - 399),380 ALABAMA ST,37.76445239,-122.4126719
Pipo's Grill,FOLSOM ST: 14TH ST to 15TH ST (1800 - 1899),1800 FOLSOM ST,37.76785244,-122.4161049
May Catering,POTRERO AVE: ALAMEDA ST to 15TH ST (100 - 199),100 POTRERO AVE,37.76807589,-122.4082896
May Catering,YORK ST: MARIPOSA ST to 18TH ST (500 - 599),501 YORK ST,37.76291431,-122.4089512
Leo's Hot Dogs,MISSION ST: 19TH ST to 20TH ST (2300 - 2399),2301 MISSION ST,37.76008693,-122.4188065
Reecees Soulicious,BAY SHORE BLVD: END to OAKDALE AVE (185 - 299) -- EAST --,201 BAY SHORE BLVD,37.74530891,-122.4034201
May Catering,16TH ST: OWENS ST to 07TH ST \ MISSISSIPPI ST (700 - 899),Assessors Block 8727/Lot005,37.76558647,-122.3931971
F & C Catering,03RD ST: 24TH ST to 25TH ST (2800 - 2898) -- WEST --,2800 03RD ST,37.75371742,-122.388359
May Catering,NAPOLEON ST: EVANS AVE \ TOLAND ST to JERROLD AVE (25 - 299),180 NAPOLEON ST,37.74758628,-122.3988657
May Catering,CESAR CHAVEZ ST: EVANS AVE to KANSAS ST (2100 - 2550),2300 CESAR CHAVEZ ST,37.74994529,-122.4004209
May Catering,16TH ST: MISSOURI ST to CONNECTICUT ST (1000 - 1099),1006 16TH ST,37.76668986,-122.3971823
"Casey's Pizza, LLC",FELL ST: GOUGH ST to OCTAVIA ST (300 - 399),368 FELL ST,37.77604871,-122.4239392
May Catering,03RD ST: 24TH ST to 25TH ST (2800 - 2898) -- WEST --,2800 03RD ST,37.75371742,-122.388359
Tacos Santo Toribio,TOLAND ST: NEWCOMB AVE to OAKDALE AVE (900 - 999),928 TOLAND ST,37.74162369,-122.4015472
May Catering,16TH ST: 03RD ST to 04TH ST (500 - 599),500 16TH ST,0,0
Khalid M Malik,BATTERY ST: MARKET ST to BUSH ST (1 - 10),Assessors Block /Lot,0,0
F & C Catering,03RD ST: 24TH ST to 25TH ST (2800 - 2898) -- WEST --,2890 03RD ST,37.75310875,-122.3881702
Taqueria Lolita,EVANS AVE: QUINT ST to RANKIN ST (1700 - 1799),750 PHELPS ST,37.73944545,-122.393015
Tacos Santana,JERROLD AVE: TOLAND ST to UPTON ST (2100 - 2230),2142 JERROLD AVE,37.74451858,-122.3989408
Athena SF Gyro,MARKET ST: 11TH ST intersection,10 SOUTH VAN NESS AVE,37.77425926,-122.419486
F & C Catering,PENNSYLVANIA AVE: 22ND ST to 23RD ST (700 - 899),898 PENNSYLVANIA AVE,37.75553447,-122.3939253
"Casey's Pizza, LLC",SPEAR ST: MISSION ST to HOWARD ST (100 - 199),100 SPEAR ST,37.79215055,-122.394
May Catering,LE CONTE AVE: 03RD ST to KEITH ST (1039 - 1099),1098 LE CONTE AVE,37.71943172,-122.3981395
Fruteria Serrano,MISSION ST: OCEAN AVE to PERSIA AVE (4650 - 4699),4650 MISSION ST,37.72366128,-122.4359438
May Catering,23RD ST: HARRISON ST to TREAT AVE (3000 - 3053),3050 23RD ST,37.75447643,-122.4128554
May Catering,26TH ST: TREAT AVE \ TREAT WAY to LUCKY ST (3133 - 3164),3150 26TH ST,37.74953311,-122.4131165
Mob Dog,MARKET ST: 03RD ST \ KEARNY ST to GRANT AVE \ OFARRELL ST (700 - 748) -- NORTH --,720 MARKET ST,37.78759842,-122.4040904
May Catering,ALABAMA ST: MARIPOSA ST to 18TH ST (500 - 599),501 ALABAMA ST,37.76247682,-122.411819
Swell Cream & Coffee,TARAVAL ST: 36TH AVE to SUNSET BLVD (2600 - 2649),2401 36TH AVE,37.74129028,-122.4943779
Tacos Santana,CARROLL AVE: QUINT ST to BAY SHORE BLVD \ THORNTON AVE (2100 - 2199),2101 CARROLL AVE,37.73022168,-122.4029785
Halal Food,CALIFORNIA ST: DRUMM ST to DAVIS ST (1 - 99),50 CALIFORNIA ST,37.79405318,-122.3973477
F & C Catering,MINNESOTA ST: 23RD ST to 24TH ST (1200 - 1299),1275 MINNESOTA ST,37.75425171,-122.3893812
"Casey's Pizza, LLC",MISSION ST: NEW MONTGOMERY ST to ANNIE ST (635 - 664),654 MISSION ST,37.78718285,-122.4012348
May Catering,CESAR CHAVEZ ST: KANSAS ST to BAY SHORE BLVD \ VERMONT ST (2501 - 2625) -- SOUTH --,2501 CESAR CHAVEZ ST,37.74897924,-122.4024092
May Catering,YORK ST: 19TH ST to 20TH ST (700 - 799),720 YORK ST,37.75982584,-122.4092029
"Off the Grid Services, LLC",DAVIS ST: DAVIS CT \ JACKSON ST to BROADWAY (500 - 699),Assessors Block /Lot,0,0
May Catering,HAWES ST: INGERSON AVE to JAMESTOWN AVE (2900 - 2999),2930 HAWES ST,37.71777945,-122.3916548
The Chef Station,DIVISADERO ST: OAK ST to FELL ST (401 - 499) -- WEST --,425 DIVISADERO ST,37.77336405,-122.4378752
"Casey's Pizza, LLC",SANSOME ST: PINE ST to CALIFORNIA ST (200 - 299),231 SANSOME ST,37.7926094,-122.4013149
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",POST ST: STOCKTON ST to POWELL ST (300 - 399),Assessors Block /Lot,0,0
May Catering,BRYANT ST: 11TH ST \ 13TH ST \ DIVISION ST to DIVISION ST (1300 - 1319),1300 BRYANT ST,37.76908713,-122.4115277
May Catering,ILLINOIS ST: MARIPOSA ST \ TERRY A FRANCOIS BLVD to 18TH ST (600 - 699),600 ILLINOIS ST,37.76416013,-122.3881423
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",POWELL ST: GEARY ST to POST ST (300 - 399),331 POWELL ST,37.7877553,-122.4087822
May Catering,MINNESOTA ST: 20TH ST to 22ND ST (800 - 999),900 MINNESOTA ST,0,0
May Catering,JAMESTOWN AVE: GRIFFITH ST to CORONADO ST (800 - 850),800 JAMESTOWN AVE,37.716443,-122.3899379
May Catering,,299 ILLINOIS ST,0,0
May Catering,NAPOLEON ST: SELBY ST to EVANS AVE \ TOLAND ST (1 - 98),Assessors Block 4347a/Lot004,37.74784315,-122.3945752
The Chef Station,10TH ST: FELL ST \ MARKET ST \ POLK ST to END (1 - 18),8 10TH ST,37.77582552,-122.4172496
May Catering,17TH ST: TREAT AVE to FOLSOM ST (3025 - 3099),3030 17TH ST,37.76403818,-122.4137575
May Catering,POTRERO AVE: 24TH ST to 25TH ST (1200 - 1299),1200 POTRERO AVE,37.75257727,-122.4068064
May Catering,EXECUTIVE PARK BLVD: CANDLESTICK COVE WAY to SANDPIPER COVE WAY \ THOMAS MELLON DR (138 - 198),150 EXECUTIVE PARK BLVD,37.71083793,-122.3935434
Halal Cart of San Francisco,MARKET ST: FREMONT ST \ FRONT ST to 01ST ST \ BUSH ST (400 - 498) -- NORTH --,1 FRONT ST,37.79175721,-122.3988976
Munch India,POST ST: MONTGOMERY ST to LICK PL (1 - 40),Assessors Block /Lot,0,0
Scotch Bonnet,MONTGOMERY ST: POST ST to SUTTER ST (1 - 99),25 MONTGOMERY ST,37.7894867,-122.4024674
May Catering,MISSION ST: BEALE ST to FREMONT ST (300 - 399),350 MISSION ST,37.79088546,-122.3966859
May Catering,29TH ST: DOLORES ST to CHURCH ST (200 - 299),210 29TH ST,37.7440391,-122.4250942
May Catering,ILLINOIS ST: 20TH ST to 22ND ST (900 - 1099),1000 ILLINOIS ST,37.75924592,-122.3879174
May Catering,TOLAND ST: KIRKWOOD AVE to MCKINNON AVE (600 - 799),600 TOLAND ST,37.74344004,-122.3999326
Scotch Bonnet,01ST ST: STEVENSON ST to END (21 - 56),50 01ST ST,37.79014907,-122.3986582
F & C Catering,25TH ST: MICHIGAN ST to ILLINOIS ST (700 - 799),700 25TH ST,37.75338081,-122.3863677
May Catering,JERROLD AVE: UPTON ST to NAPOLEON ST (2201 - 2299),2270 JERROLD AVE,37.74610445,-122.4003618
May Catering,FOLSOM ST: 16TH ST to ENTERPRISE ST (2000 - 2035),2000 FOLSOM ST,37.76502716,-122.4155078
The Chai Cart,NEW MONTGOMERY ST: AMBROSE BIERCE ST to MISSION ST (77 - 99),79 NEW MONTGOMERY ST,37.7878897,-122.4005353
Halal Cart of San Francisco,MARKET ST: 01ST ST \ BUSH ST to 02ND ST (501 - 599) -- SOUTH --,555 MARKET ST,37.78988988,-122.3999304
SF Street Food,MISSION ST: ANNIE ST to 03RD ST (663 - 699),667 MISSION ST,37.78655805,-122.4010334
F & C Catering,,Assessors Block /Lot,0,0
Julie's Hot Dogs,MISSION ST: 19TH ST to 20TH ST (2300 - 2399),2386 MISSION ST,37.75887999,-122.4193792
May Catering,CHANNEL ST: 03RD ST to 04TH ST (0 - 0),Assessors Block 8711/Lot023,37.77407484,-122.3906685
Scotch Bonnet,SANSOME ST: BUSH ST to PINE ST (100 - 199),115 SANSOME ST,37.79142654,-122.4010379
May Catering,DONNER AVE: END to 03RD ST (1600 - 1699),1600 DONNER AVE,37.72400911,-122.3929868
Yummy Hot Dogs,MARKET ST: MASON ST \ TURK ST to 06TH ST \ GOLDEN GATE AVE \ TAYLOR ST (950 - 998) -- NORTH --,954 MARKET ST,37.78317542,-122.4095683
May Catering,BERRY ST: 05TH ST to 06TH ST (300 - 399),301 BERRY ST,37.77433767,-122.3940533
May Catering,MINNA ST: 10TH ST to 11TH ST (900 - 999),911 MINNA ST,37.77439801,-122.4156587
May Catering,MARIN ST: KANSAS ST to HWY 101 N ON RAMP (2500 - 2599),2525 MARIN ST,37.74761607,-122.401977
May Catering,23RD ST: HARRISON ST to TREAT AVE (3000 - 3053),3000 23RD ST,0,0
May Catering,EVANS AVE: NAPOLEON ST \ TOLAND ST to MARIN ST (2000 - 2099),2090 EVANS AVE,37.74795496,-122.3957974
F & C Catering,MINNESOTA ST: 20TH ST to 22ND ST (800 - 999),900 MINNESOTA ST,0,0
Yummy Hot Dogs,MARKET ST: MASON ST \ TURK ST to 06TH ST \ GOLDEN GATE AVE \ TAYLOR ST (943 - 999) -- SOUTH --,945 MARKET ST,37.78283416,-122.4088379
Scotch Bonnet,CALIFORNIA ST: SANSOME ST to LEIDESDORFF ST (400 - 448),430 CALIFORNIA ST,37.79326221,-122.4017891
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",POST ST: STOCKTON ST to POWELL ST (300 - 399),384 POST ST,37.78862122,-122.4080689
Ziaurehman Amini,DRUMM ST: MARKET ST to CALIFORNIA ST (1 - 6),1 CALIFORNIA ST,37.79321373,-122.397043
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",GEARY ST: STOCKTON ST to POWELL ST (200 - 299),Assessors Block /Lot,0,0
May Catering,16TH ST: FLORIDA ST to ALABAMA ST (2500 - 2599),2500 16TH ST,37.76582045,-122.4119684
Athena SF Gyro,08TH ST: BRANNAN ST to TOWNSEND ST (600 - 699),699 08TH ST,37.771022,-122.4035463
"Halal Cart, LLC",MARKET ST: 05TH ST \ CYRIL MAGNIN ST to MASON ST \ TURK ST (901 - 941) -- SOUTH --,901 MARKET ST,37.78347007,-122.4080407
May Catering,CESAR CHAVEZ ST: EVANS AVE to KANSAS ST (2100 - 2550),2400 CESAR CHAVEZ ST,37.74991647,-122.4011301
May Catering,HARRISON ST: 19TH ST to MISTRAL ST (2301 - 2360),2301 HARRISON ST,37.76009967,-122.412376
May Catering,HARRISON ST: 17TH ST to MARIPOSA ST (2050 - 2149),2130 HARRISON ST,37.76281495,-122.4132115
Taqueria Lolita,RANKIN ST: DAVIDSON AVE to EVANS AVE (200 - 299),1700 EVANS AVE,37.74488929,-122.390972
SF Street Food,SUTTER ST: CLAUDE LN to GRANT AVE (216 - 299),290 SUTTER ST,37.78991387,-122.4052329
Reecees Soulicious,03RD ST: NEWCOMB AVE to OAKDALE AVE (4701 - 4799) -- EAST --,4705 03RD ST,37.73500423,-122.3901725
Chilifruit,24TH ST: MISSION ST to OSAGE ALY (3300 - 3322),Assessors Block /Lot,0,0
May Catering,ULLOA ST: WOODSIDE AVE to SYDNEY WAY (1 - 56),2 ULLOA ST,37.74563668,-122.4542332
Tacos Santana,JERROLD AVE: PHELPS ST to QUINT ST (1700 - 1799),1700 JERROLD AVE,37.7424952,-122.3916176
May Catering,CHANNEL ST: END to END (0 - 0),Assessors Block 3810/Lot008,37.77203911,-122.3959746
"Casey's Pizza, LLC",POST ST: MONTGOMERY ST to LICK PL (1 - 40),1 POST ST,37.78877872,-122.4025746
