Applicant,LocationDescription,Address,Latitude,Longitude
Liang Bai Ping,OFARRELL ST: BRODERICK ST to SAINT JOSEPHS AVE (2200 - 2299),2200 OFARRELL ST,0,0
Liang Bai Ping,THOMAS AVE: HAWES ST to INGALLS ST (1200 - 1299),1265 THOMAS AVE,37.7267096753687,-122.385294691187
Tacos El Flaco,03RD ST: 25TH ST to 26TH ST (2901 - 2999) -- EAST --,2901 03RD ST,37.7524049924783,-122.387000196298
D & T Catering,JACKSON ST: MAPLE ST to CHERRY ST (3700 - 3799),3756 JACKSON ST,37.7899082332987,-122.456762533982
Liang Bai Ping,YOSEMITE AVE: HAWES ST to INGALLS ST (1300 - 1399),1335 YOSEMITE AVE,37.7238788408325,-122.387010878785
D & T Catering,BROADWAY: DIVISADERO ST to BRODERICK ST (2700 - 2799),2710 BROADWAY,37.7936813457741,-122.442002100568
Tacos Rodriguez,EVANS AVE: KEITH ST to MENDELL ST (1201 - 1399) -- SOUTH --,1275 EVANS AVE,37.739111429745,-122.382464971136
D & T Catering,BROADWAY: BAKER ST to LYON ST (2900 - 2999),2970 BROADWAY,37.7931766386244,-122.446061864659
Liang Bai Ping,REVERE AVE: GRIFFITH ST to CRISP RD (1100 - 1188),1160 REVERE AVE,37.7272340074959,-122.38181551187
Liang Bai Ping,BANCROFT AVE: INGALLS ST to JENNINGS ST (1400 - 1499),1440 BANCROFT AVE,37.7241728927613,-122.389735429011
Liang Bai Ping,DONNER AVE: INGALLS ST to JENNINGS ST (1400 - 1499),1450 DONNER AVE,37.7230565093389,-122.391111940642
"Chairman SF, LLC",CALIFORNIA ST: SANSOME ST to LEIDESDORFF ST (400 - 448),400 CALIFORNIA ST,0,0
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",GEARY ST: GRANT AVE to STOCKTON ST (100 - 199),100 GEARY ST,37.7879142297241,-122.405270523095
Tacos Rodriguez,MENDELL ST: GALVEZ AVE to HUDSON AVE (600 - 699),600 MENDELL ST,37.7396787918079,-122.386493384555
D & T Catering,BROADWAY: BAKER ST to LYON ST (2900 - 2999),2960 BROADWAY,37.793186123336,-122.445889418675
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",POST ST: STOCKTON ST to POWELL ST (300 - 399),345 STOCKTON ST,37.7889101495704,-122.407196034122
Liang Bai Ping,GRIFFITH ST: QUESADA AVE to REVERE AVE (1300 - 1399),1300 GRIFFITH ST,37.7270866339514,-122.381074448749
D & T Catering,WASHINGTON ST: LAUREL ST to LOCUST ST (3500 - 3599),3550 WASHINGTON ST,37.7896668269621,-122.451627836117
D & T Catering,BROADWAY: BRODERICK ST to BAKER ST (2800 - 2899),2840 BROADWAY,37.7934414335598,-122.443891213784
D & T Catering,GREEN ST: BRODERICK ST to BAKER ST (2700 - 2799),2701 GREEN ST,37.7949290950499,-122.443832982483
Liang Bai Ping,VAN DYKE AVE: INGALLS ST to JENNINGS ST (1300 - 1399),1370 VAN DYKE AVE,37.7269507643782,-122.387979956262
D & T Catering,FRANCISCO ST: POLK ST to VAN NESS AVE (1100 - 1199),1150 FRANCISCO ST,37.8037902440403,-122.424145174983
Tacos Rodriguez,SANSOME ST: SUTTER ST to BUSH ST (1 - 99),1 SANSOME ST,37.790485146128,-122.40094044069
Liang Bai Ping,UNDERWOOD AVE: INGALLS ST to JENNINGS ST (1300 - 1399),1351 UNDERWOOD AVE,37.7270146636245,-122.387497359022
D & T Catering,UNION ST: DIVISADERO ST to BRODERICK ST (2600 - 2699),2616 UNION ST,37.7964799968164,-122.442530024725
Munch A Bunch,WEBSTER ST: CLAY ST to WASHINGTON ST (2200 - 2299),2200 WEBSTER ST,0,0
"Off the Grid Services, LLC",BROADWAY: DAVIS ST to FRONT ST (50 - 99),90 BROADWAY,37.7992601135023,-122.399617948655
Two G's Catering,MISSION ROCK ST: 03RD ST to 04TH ST (500 - 599),555 MISSION ROCK ST,0,0
Two G's Catering,BARNEVELD AVE: JERROLD AVE to LOOMIS ST \ MCKINNON AVE (100 - 299),175 BARNEVELD AVE,37.7448024193644,-122.402540218927
Two G's Catering,,840 BRANNAN ST,37.772561689774,-122.404474024011
Two G's Catering,BERRY ST: 04TH ST to 05TH ST (200 - 299),235 BERRY ST,37.7747030474687,-122.39408939657
Let's Be Frank,HAYES ST: GOUGH ST to OCTAVIA ST (400 - 499),425 HAYES ST,37.7765668965195,-122.423395376727
Let's Be Frank,LINDEN ST: GOUGH ST to OCTAVIA ST (300 - 399),404 OCTAVIA ST,37.7760390626659,-122.424175571492
Bonito Poke,ILLINOIS ST: 16TH ST to MARIPOSA ST \ TERRY A FRANCOIS BLVD (400 - 599),409 ILLINOIS ST,37.7662450471029,-122.387356286511
Kettle Corn Star,MARKET ST: YERBA BUENA LN to 04TH ST \ ELLIS ST \ STOCKTON ST (767 - 799) -- SOUTH --,773 MARKET ST,37.7853956394405,-122.40439104283
Bonito Poke,01ST ST: HOWARD ST to TEHAMA ST (200 - 231),505 HOWARD ST,37.7879886489953,-122.396100668472
Bonito Poke,HOWARD ST: FREMONT ST to 01ST ST (400 - 499),400 HOWARD ST,37.7891192076677,-122.395881039335
"Halal Cart, LLC",MARKET ST: FREMONT ST \ FRONT ST to 01ST ST \ BUSH ST (401 - 499) -- SOUTH --,455 MARKET ST,37.7909470419234,-122.398633589404
El Alambre,BOUTWELL ST: INDUSTRIAL ST \ LOOMIS ST to END (1 - 95),1 BOUTWELL ST,37.7377602011598,-122.405546988394
"Halal Cart, LLC",MONTGOMERY ST: CALIFORNIA ST to SACRAMENTO ST (400 - 499),400 MONTGOMERY ST,37.7931486269835,-122.402567175578
Wu Wei LLC dba MoBowl,WASHINGTON ST: THE EMBARCADERO to DRUMM ST (1 - 99),370 DRUMM ST,37.7969137124835,-122.396650675264
El Alambre,FRANKLIN ST: MYRTLE ST to GEARY BLVD (1150 - 1199),1188 FRANKLIN ST,37.7852719490668,-122.422603585164
El Alambre,FRANKLIN ST: OFARRELL ST \ STARR KING WAY to MYRTLE ST (1100 - 1149),1100 FRANKLIN ST,37.7848460277555,-122.422568133137
Wu Wei LLC dba MoBowl,HOWARD ST: 01ST ST to MALDEN ALY (500 - 589),500 HOWARD ST,0,0
Wu Wei LLC dba MoBowl,FRONT ST: VALLEJO ST to GREEN ST (900 - 999),900 FRONT ST,37.8002209155922,-122.399569018577
Wu Wei LLC dba MoBowl,DRUMM ST: CLAY ST to WASHINGTON ST (200 - 299),253 DRUMM ST,37.7961233802521,-122.397273204338
"Halal Cart, LLC",MARKET ST: STEUART ST to SPEAR ST (1 - 99) -- SOUTH --,1 MARKET ST,37.7938715071506,-122.394865238621
Halal Cart of San Francisco,CALIFORNIA ST: LEIDESDORFF ST to MONTGOMERY ST (449 - 499),400 MONTGOMERY ST,37.7931486269835,-122.402567175578
Halal Cart of San Francisco,MARKET ST: STEUART ST to SPEAR ST (1 - 99) -- SOUTH --,1 MARKET ST,37.7938715071506,-122.394865238621
Cochinita,24TH ST: UTAH ST to POTRERO AVE (2600 - 2699),2601 24TH ST,37.7528223681215,-122.405531919216
Esmeli Catering,HOOPER ST: 07TH ST to 08TH ST (100 - 199),Assessors Block /Lot,0,0
Got Snacks,03RD ST: TERRY A FRANCOIS BLVD to CHANNEL ST (1000 - 1099),1020 03RD ST,37.7755101380495,-122.390999306002
Singh Brothers Ice Cream,BANCROFT AVE: JENNINGS ST to KEITH ST (1500 - 1599),1562 BANCROFT AVE,37.7254507021723,-122.391991641418
Roadside Rotisserie Corporation / Country Grill,BUSH ST: 01ST ST \ MARKET ST to BATTERY ST (1 - 99),1 BUSH ST,37.7909215072692,-122.400100423738
Roadside Rotisserie Corporation / Country Grill,BATTERY ST: CALIFORNIA ST to HALLECK ST (200 - 230),225 BATTERY ST,37.7934465278161,-122.400343675592
SF Cart Project,MISSION BAY BLVD SOUTH: 03RD ST \ MISSION BAY BLVD to 04TH ST \ MISSION BAY BLVD (501 - 599),535 MISSION BAY BLVD SOUTH,37.7691244121681,-122.391474911246
Munch A Bunch,FULTON ST: FRANKLIN ST to GOUGH ST (300 - 399),365 FULTON ST,37.7784935971852,-122.422954747396
John's Catering #5,TURK ST: GOUGH ST to LAGUNA ST (900 - 1099),1003 TURK ST,37.7808684365681,-122.425467726618
Ruru Juice LLC,SUTTER ST: SANSOME ST to MONTGOMERY ST (50 - 99),80 SUTTER ST,37.7903462473414,-122.401850190989
El Tonayense #60,HARRISON ST: MISTRAL ST to 20TH ST (2345 - 2399),2355 FOLSOM ST,0,0
Munch A Bunch,07TH ST: CLEVELAND ST to HARRISON ST (314 - 399),355 07TH ST,37.7763814259936,-122.406934051626
Los 2 Cuates,02ND ST: STILLMAN ST to BRYANT ST (454 - 499),490 02ND ST,37.78304609975,-122.39406659923
May Catering,EVANS AVE: HUNTERS POINT BLVD to JENNINGS ST \ MIDDLE POINT RD (1031 - 1099),1059 EVANS AVE,37.7365721824187,-122.378209667202
"SOHOMEI, LLC",BURKE AVE: END to 03RD ST (1500 - 1599),1570 BURKE AVE,37.7447521916164,-122.385679248721
Buenafe,RANKIN ST: DAVIDSON AVE to EVANS AVE (200 - 299),220 RANKIN ST,37.7457492406203,-122.392481487678
Singh Brothers Ice Cream,HOLLISTER AVE: HAWES ST to INGALLS ST (1000 - 1099),1000 HOLLISTER AVE,37.7189398190959,-122.390517872066
"SOHOMEI, LLC",MASONIC AVE: MCALLISTER ST to FULTON ST (500 - 599),500 MASONIC AVE,37.7765500428191,-122.446307635558
"SOHOMEI, LLC",22ND ST: SAN BRUNO AVE to UTAH ST (2400 - 2449),2401 22ND ST,37.7556370098323,-122.405101930379
The Huge Hotdog Concession,POLK ST: BUSH ST to AUSTIN ST \ FRANK NORRIS ST (1300 - 1329),1300 POLK ST,37.7888771172666,-122.420091020038
Singh Brothers Ice Cream,PALOU AVE: HAWES ST to INGALLS ST (1100 - 1199),1101 PALOU AVE,37.7286714428179,-122.381865088641
CC Acquisition LLC,VALENCIA ST: 16TH ST to 17TH ST (500 - 599),560 VALENCIA ST,37.7638580813603,-122.422082620993
Roadside Rotisserie Corporation / Country Grill,FRONT ST: BROADWAY to VALLEJO ST (800 - 899),90 BROADWAY,37.7992601135023,-122.399617948655
Akuranvyka USA Inc,SANSOME ST: GOLD ST to PACIFIC AVE (705 - 799),727 SANSOME ST,37.7969490060212,-122.402183431894
John's Catering #5,03RD ST: 16TH ST to MARIPOSA ST (1800 - 1998) -- WEST --,1900 03RD ST,37.7651064631908,-122.38967948729
Singh Brothers Ice Cream,INGALLS ST: GEORGE CT to OAKDALE AVE (1300 - 1399),1309 INGALLS ST,37.7303742378628,-122.381861878657
Street Meet,GROVE ST: 08TH ST \ HYDE ST \ MARKET ST to LARKIN ST (1 - 55),30 GROVE ST,37.779159119969,-122.415807882427
Swell Cream & Coffee,TARAVAL ST: 34TH AVE to 35TH AVE (2400 - 2499),2450 TARAVAL ST,37.7425503735592,-122.492677082215
Subs on Hubs,,Assessors Block 8711/Lot021,37.7714019465879,-122.391771646847
Munch A Bunch,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),400 PARNASSUS AVE,37.7638640323832,-122.458391749844
May Catering,MARIPOSA ST: 04TH ST \ MINNESOTA ST to INDIANA ST (700 - 799),777 MARIPOSA ST,37.7638112772906,-122.391265350599
Singh Brothers Ice Cream,KIRKWOOD AVE: NEWHALL ST to PHELPS ST (1600 - 1699),1698 KIRKWOOD AVE,37.7393571608675,-122.391522811759
Ruru Juice LLC,MISSION ST: 02ND ST to NEW MONTGOMERY ST (600 - 634),601 MISSION ST,37.7876716444879,-122.399762925839
CC Acquisition LLC,MARKET ST: 01ST ST \ BUSH ST to 02ND ST (501 - 599) -- SOUTH --,525 MARKET ST,37.7904067199405,-122.399275886086
John's Catering #5,BRYANT ST: 19TH ST to 20TH ST (2100 - 2199),2157 BRYANT ST,37.7597962717227,-122.409573421624
Tres Agaves Mexican Kitchen & Tequila Lounge LLC. dba Tres Truck,RHODE ISLAND ST: 16TH ST to 17TH ST (300 - 399),301 RHODE ISLAND ST,37.7654597374682,-122.402136376179
"SOHOMEI, LLC",MISSION ST: ANNIE ST to 03RD ST (663 - 699),690 MISSION ST,0,0
Roadside Rotisserie Corporation / Country Grill,BRANNAN ST: STANFORD ST to JACK LONDON ALY (324 - 353),333 BRANNAN ST,37.780918000993,-122.392416983133
John's Catering #5,HOWARD ST: BEALE ST to FREMONT ST (300 - 399),300 HOWARD ST,37.7895693138966,-122.395129390521
"SOHOMEI, LLC",TREAT AVE: DIVISION ST \ FLORIDA ST to ALAMEDA ST (1 - 99),Assessors Block 3902/Lot002,37.7683069928,-122.412000336092
"Santana ESG, Inc.",SANSOME ST: SUTTER ST to BUSH ST (1 - 99),1 SANSOME ST,37.790485146128,-122.40094044069
Singh Brothers Ice Cream,HARBOR RD: NORTHRIDGE RD to INGALLS ST (1 - 299),297 HARBOR RD,37.7334388116408,-122.380467549518
La Jefa,SANSOME ST: BUSH ST to PINE ST (100 - 199),155 SANSOME ST,37.7918342630555,-122.401279616596
Singh Brothers Ice Cream,INGERSON AVE: JENNINGS ST to 03RD ST (1100 - 1199),1173 INGERSON AVE,37.7204493626594,-122.395915014237
"SOHOMEI, LLC",DAVIDSON AVE: QUINT ST to RANKIN ST (1500 - 1599),1580 DAVIDSON AVE,37.7456930261204,-122.390714584821
May Catering,LE CONTE AVE: 03RD ST to KEITH ST (1039 - 1099),1075 LE CONTE AVE,37.7187880790201,-122.39810598775
John's Catering #5,MISSION ST: SHAW ALY to ANTHONY ST (543 - 586),560 MISSION ST,37.788864715343,-122.399359351363
Singh Brothers Ice Cream,DONNER AVE: INGALLS ST to JENNINGS ST (1400 - 1499),1475 DONNER AVE,37.7227936887593,-122.391719666472
Singh Brothers Ice Cream,GRIFFITH ST: INGERSON AVE to JAMESTOWN AVE (2900 - 2999),2900 GRIFFITH ST,37.716991290324,-122.38959908417
Singh Brothers Ice Cream,PENINSULA AVE: BLANKEN AVE to LATHROP AVE (300 - 399),360 PENINSULA AVE,37.7108412835853,-122.399642614963
El Tonayense #60,HARRISON ST: 17TH ST to MARIPOSA ST (2050 - 2149),401 TREAT AVE,37.7631083253767,-122.413454890022
Subs on Hubs,BRANNAN ST: 08TH ST to 09TH ST (900 - 999),934 BRANNAN ST,37.7711790005481,-122.406573673429
"Santana ESG, Inc.",SHOTWELL ST: 16TH ST to 17TH ST (200 - 299),200 SHOTWELL ST,37.7647453507195,-122.41656213947
"SOHOMEI, LLC",02ND ST: FEDERAL ST to SOUTH PARK (519 - 548),544 02ND ST,37.7824235632947,-122.393236399398
Singh Brothers Ice Cream,KISKA RD: DORMITORY RD \ KIRKWOOD AVE to REARDON RD (141 - 199),195 KISKA RD,37.729438288454,-122.376657800723
Akuranvyka USA Inc,03RD ST: BRANNAN ST to TOWNSEND ST (600 - 699),601 03RD ST,37.7800771744392,-122.393767294483
El Gallo Jiro,23RD ST: TREAT AVE to FOLSOM ST (3052 - 3099),3055 23RD ST,37.7539277357265,-122.413323129618
Singh Brothers Ice Cream,KEY AVE: JENNINGS ST to 03RD ST (1000 - 1068),1060 KEY AVE,37.7192002177133,-122.395976731096
John's Catering #5,REDWOOD ST: POLK ST to VAN NESS AVE (100 - 199),180 REDWOOD ST,37.7808315769119,-122.419942864682
Tacos El Primo,QUINT ST: DAVIDSON AVE to EVANS AVE (300 - 399),1700 EVANS AVE,37.744889286143,-122.390971976935
El Tonayanse #4 / #36,HARRISON ST: 13TH ST to 14TH ST (1700 - 1799),1717 HARRISON ST,0,0
Tres Agaves Mexican Kitchen & Tequila Lounge LLC. dba Tres Truck,16TH ST: KANSAS ST to VERMONT ST (1700 - 1799),1700 16TH ST,37.76621745068,-122.403952784121
Los 2 Cuates,CALIFORNIA ST: LEIDESDORFF ST to MONTGOMERY ST (449 - 499),475 CALIFORNIA ST,37.792346385148,-122.402385322794
La Jefa,SUTTER ST: SANSOME ST to MONTGOMERY ST (50 - 99),80 SUTTER ST,37.7903462473414,-122.401850190989
Tacos El Primo,JENNINGS ST: WALLACE AVE to YOSEMITE AVE (2200 - 2299),1495 WALLACE AVE,37.7259304950399,-122.389215559421
"SOHOMEI, LLC",CLAY ST: BATTERY ST to SANSOME ST (400 - 499),432 CLAY ST,37.7951055609814,-122.400876633726
Marengo,WATERLOO ST: MARENGO ST to BAY SHORE BLVD (40 - 99),75 WATERLOO ST,37.7386499426562,-122.406186114295
San Pancho's Tacos,ALEMANY BLVD: SICKLES AVE to I-280 N ON RAMP \ REGENT ST \ SAN JOSE AVE (3101 - 3155) -- SOUTH --,3119 ALEMANY BLVD,37.7101930199757,-122.455221906126
Subs on Hubs,08TH ST: FOLSOM ST to RINGOLD ST (300 - 341),333 08TH ST,37.7749754998217,-122.409385823194
Singh Brothers Ice Cream,SHAFTER AVE: HAWES ST to INGALLS ST (1200 - 1299),1207 SHAFTER AVE,37.7267082729622,-122.3836249172
"SOHOMEI, LLC",MASONIC AVE: MCALLISTER ST to FULTON ST (500 - 599),599 MASONIC AVE,37.7807231475444,-122.447789640478
San Pancho's Tacos,CAPITOL AVE: DE MONTFORT AVE to OCEAN AVE (1200 - 1299),1271 CAPITOL AVE,37.7242977785276,-122.459377309548
John's Catering #5,HARRISON ST: ALAMEDA ST to 15TH ST (1830 - 1899),1830 HARRISON ST,37.7679845948645,-122.413953822522
Munch A Bunch,LARKIN ST: FERN ST to BUSH ST (1127 - 1199),1144 LARKIN ST,37.7885275753132,-122.418313685721
La Jefa,04TH ST: NELSON RISING LN to GENE FRIEND WAY (1500 - 1599),1550 04TH ST,37.7691244121681,-122.391474911246
John's Catering #5,14TH ST: SHOTWELL ST to SOUTH VAN NESS AVE (139 - 199),164 14TH ST,37.7687652509586,-122.416902205953
Anas Goodies Catering,SHOTWELL ST: 15TH ST to 16TH ST (100 - 199),131 SHOTWELL ST,37.7479309361129,-122.415193153909
John's Catering #5,MARIPOSA ST: HAMPSHIRE ST to YORK ST (2500 - 2599),2500 MARIPOSA ST,37.7637272136329,-122.40933414879
Munch India,CALIFORNIA ST: SANSOME ST to LEIDESDORFF ST (400 - 448),400 CALIFORNIA ST,37.793304275561,-122.401458998413
John's Catering #5,NATOMA ST: FREMONT ST to 01ST ST (1 - 19),400 HOWARD ST,37.7891192076677,-122.395881039335
"SOHOMEI, LLC",PINE ST: POLK ST to VAN NESS AVE (1500 - 1599),1540 PINE ST,37.7898269187633,-122.421126289056
"SOHOMEI, LLC",CESAR CHAVEZ ST: SOUTH VAN NESS AVE to CAPP ST \ MISSION ST (3300 - 3398) -- NORTH --,3300 CESAR CHAVEZ ST,37.7485497942591,-122.416170662008
John's Catering #5,,50 IVY ST,37.7781283797338,-122.418652129997
John's Catering #5,HARRISON ST: FREMONT ST \ I-80 W OFF RAMP to 01ST ST \ I-80 E ON RAMP (400 - 499),401 HARRISON ST,37.7860625210972,-122.392176463949
Julie's Hot Dogs,MISSION ST: 19TH ST to 20TH ST (2300 - 2399),2365 MISSION ST,37.7592402851502,-122.418544171117
Wonder Philly,04TH ST: BERRY ST to CHANNEL ST (900 - 999),960 04TH ST,37.7743376663696,-122.394053286313
Singh Brothers Ice Cream,WALLACE AVE: JENNINGS ST to KEITH ST (1500 - 1599),1550 WALLACE AVE,37.727168068782,-122.390029148701
Singh Brothers Ice Cream,YOSEMITE AVE: INGALLS ST to JENNINGS ST (1400 - 1499),1420 YOSEMITE AVE,37.7251817007288,-122.388192688444
Munch A Bunch,17TH ST: SAN BRUNO AVE to UTAH ST (2200 - 2299),2222 17TH ST,37.7652159489938,-122.406006972029
SPUNBYSS,02ND ST: TEHAMA ST to CLEMENTINA ST (224 - 273),240 02ND ST,37.7859403201734,-122.397799933858
Roadside Rotisserie Corporation / Country Grill,POST ST: MONTGOMERY ST to LICK PL (1 - 40),1 POST ST,37.788778723378,-122.402574568411
Singh Brothers Ice Cream,FITZGERALD AVE: HAWES ST to INGALLS ST (1100 - 1199),1104 FITZGERALD AVE,37.7201747226493,-122.389407114342
Singh Brothers Ice Cream,QUESADA AVE: CRISP RD to HAWES ST (1170 - 1199),1191 QUESADA AVE,37.7277444907011,-122.382107375242
"SOHOMEI, LLC",MISSION ST: 07TH ST to ANGELOS ALY \ JULIA ST (1100 - 1165),1118 MISSION ST,37.7791572053411,-122.411615430519
Street Meet,LARKIN ST: GROVE ST to FULTON ST (100 - 199),100 LARKIN ST,37.779159119969,-122.415807882427
Munch A Bunch,TURK ST: WEBSTER ST to FILLMORE ST (1300 - 1399),1345 TURK ST,0,0
John's Catering #5,BRANNAN ST: 05TH ST to 06TH ST \ I-280 NORTHBOUND \ I-280 SOUTHBOUND (600 - 699),610 BRANNAN ST,37.7766269199223,-122.399555503787
San Pancho's Tacos,BAY SHORE BLVD: CORTLAND AVE to WATERLOO ST (491 - 499) -- EAST --,491 BAY SHORE BLVD,0,0
John's Catering #5,HAYES ST: SHRADER ST to STANYAN ST (2200 - 2299),2200 HAYES ST,0,0
John's Catering #5,HARRISON ST: 16TH ST \ TREAT AVE to 17TH ST (2000 - 2099),2010 HARRISON ST,37.7875875047281,-122.390471540332
Singh Brothers Ice Cream,JENNINGS ST: VAN DYKE AVE to WALLACE AVE (2100 - 2199),2115 JENNINGS ST,37.7267279782571,-122.388658428832
"Santana ESG, Inc.",HARRISON ST: 21ST ST to 22ND ST (2500 - 2599),2598 HARRISON ST,0,0
Subs on Hubs,05TH ST: HARRISON ST \ I-80 W OFF RAMP to PERRY ST (400 - 449),400 05TH ST,37.7787103919009,-122.40183935033
Singh Brothers Ice Cream,NIBBI CT: GILLETTE AVE to END (1 - 99),35 NIBBI CT,37.7104516918675,-122.396149078996
"SOHOMEI, LLC",HOWARD ST: 01ST ST to MALDEN ALY (500 - 589),501 HOWARD ST,0,0
San Francisco's Hometown Creamery,PINE ST: SANSOME ST to CENTURY PL (300 - 340),301 PINE ST,37.7918342630555,-122.401279616596
Singh Brothers Ice Cream,JAMESTOWN AVE: GRIFFITH ST to CORONADO ST (800 - 850),800 JAMESTOWN AVE,37.7164430021474,-122.389937879321
Singh Brothers Ice Cream,JENNINGS ST: KEY AVE to LE CONTE AVE (3400 - 3499),3444 JENNINGS ST,37.7185220485664,-122.396661444417
"SOHOMEI, LLC",02ND ST: JESSIE ST to MISSION ST (69 - 99),85 02ND ST,37.7884570288289,-122.399884160566
Julie's Hot Dogs,MISSION ST: 14TH ST to 15TH ST (1800 - 1899),1850 MISSION ST,37.7673550213698,-122.420517913829
