Applicant,LocationDescription,Address,Latitude,Longitude
John's Catering #5,MASONIC AVE: EWING TER to TURK BLVD (200 - 298) -- EAST --,270 MASONIC AVE,37.7789185898934,-122.446748796815
"SOHOMEI, LLC",ELLIS ST: LARKIN ST to POLK ST (700 - 799),730 ELLIS ST,37.7844207368995,-122.418405351782
"SOHOMEI, LLC",VALENCIA ST: 18TH ST to 19TH ST (700 - 799),740 VALENCIA ST,37.7609571682785,-122.421824199358
"SOHOMEI, LLC",EDDY ST: STEINER ST to PIERCE ST (1600 - 1699),1652 EDDY ST,37.7815967457602,-122.43485778844
Quick Grub,SANSOME ST: SUTTER ST to BUSH ST (1 - 99),1 BUSH ST,37.7909215072692,-122.400100423738
Serendipity SF,CALIFORNIA ST: SANSOME ST to LEIDESDORFF ST (400 - 448),400 CALIFORNIA ST,37.793304275561,-122.401458998413
"Kabob Trolley, LLC",MISSION ST: 07TH ST to ANGELOS ALY \ JULIA ST (1100 - 1165),1133 MISSION ST,37.7783302557659,-122.411515865268
Tacos El Primo,WILLIAMS AVE: APOLLO ST to PHELPS ST \ VESTA ST (300 - 399),345 WILLIAMS AVE,37.7298054805741,-122.399247104724
CC Acquisition LLC,MARKET ST: MAIN ST to BEALE ST \ DAVIS ST \ PINE ST (214 - 298) -- NORTH --,298 MARKET ST,37.7932137316634,-122.397043036718
John's Catering #5,MARKET ST: 12TH ST \ PAGE ST to FRANKLIN ST (1591 - 1615) -- SOUTH --,1601 MARKET ST,37.7739150656798,-122.420026291504
Eli's Hot Dogs,JERROLD AVE: BARNEVELD AVE to END (2351 - 2369),101 BAY SHORE BLVD,37.7469482955131,-122.403390960313
"SOHOMEI, LLC",THOMAS MORE WAY: BROTHERHOOD WAY \ CHUMASERO DR to SAN FRANCISCO GOLF CLUB RD (1 - 99),1 THOMAS MORE WAY,37.7100033342894,-122.471411913129
Munch A Bunch,12TH ST: ISIS ST to BERNICE ST (332 - 365),333 12TH ST,37.7708182299993,-122.414007297597
"Kabob Trolley, LLC",04TH ST: TOWNSEND ST to KING ST (700 - 799),298 KING ST,37.77764220851,-122.393418145932
Munch A Bunch,MISSION ST: 14TH ST to 15TH ST (1800 - 1899),1850 MISSION ST,37.7673476707041,-122.420476639081
"SOHOMEI, LLC",MINNESOTA ST: 23RD ST to 24TH ST (1200 - 1299),1240 MINNESOTA ST,37.7546149514892,-122.39038813202
May Catering,,Assessors Block /Lot,0,0
Munch A Bunch,BRYANT ST: ALAMEDA ST intersection,1525 BRYANT ST,37.7677340926708,-122.410152601942
May Catering,,Assessors Block 8710/Lot003,37.7706453983908,-122.3934769372
John's Catering #5,11TH ST: KISSLING ST to BURNS PL (236 - 276),251 11TH ST,37.7724967778067,-122.414209845167
San Francisco's Hometown Creamery,POST ST: STOCKTON ST to POWELL ST (300 - 399),340 POST ST,37.7886969986403,-122.40747042037
Julie's Hot Dogs,MISSION ST: 17TH ST to CLARION ALY (2100 - 2131),2101 MISSION ST,37.7631746196338,-122.419009514771
F & C Catering,TENNESSEE ST: END to 26TH ST (1500 - 1599),1500 TENNESSEE ST,37.7522416684803,-122.389188542589
May Catering,03RD ST: 22ND ST to 23RD ST (2501 - 2699) -- EAST --,2565 03RD ST,37.7567172998371,-122.387648962993
Anas Goodies Catering,TEXAS ST: SIERRA ST to 22ND ST (632 - 699),640 TEXAS ST,37.7579170566901,-122.39547585249
Anas Goodies Catering,ELM ST: FRANKLIN ST to GOUGH ST (300 - 399),368 ELM ST,37.7813800275549,-122.423143845506
May Catering,26TH ST: SHOTWELL ST to VIRGIL ST (3251 - 3273),3251 26TH ST,37.7487621514792,-122.414326828755
Anas Goodies Catering,MINNESOTA ST: END to 26TH ST (1400 - 1499),1400 MINNESOTA ST,37.7520745862084,-122.390144900822
Anas Goodies Catering,23RD ST: END to ILLINOIS ST (100 - 699),601 23RD ST,37.7550307267667,-122.384530734223
Anas Goodies Catering,26TH ST: MINNESOTA ST to INDIANA ST (1000 - 1099),1051 26TH ST,37.7512694058781,-122.389894366944
Anas Goodies Catering,MARKET ST: 10TH ST \ FELL ST \ POLK ST to 11TH ST (1401 - 1455) -- SOUTH --,1411 MARKET ST,37.7758255197583,-122.417249626643
Anas Goodies Catering,SHIPLEY ST: 04TH ST to 05TH ST (100 - 199),133 SHIPLEY ST,37.7807240977697,-122.401235392658
Anas Goodies Catering,PENNSYLVANIA AVE: 22ND ST to 23RD ST (700 - 899),700 PENNSYLVANIA AVE,37.7569236537341,-122.393549610536
Anas Goodies Catering,FOLSOM ST: ERIE ST to 14TH ST (1718 - 1799),1750 FOLSOM ST,37.7689035205665,-122.415981174601
Anas Goodies Catering,26TH ST: MINNESOTA ST to INDIANA ST (1000 - 1099),1090 26TH ST,37.7516084135789,-122.390309489501
Anas Goodies Catering,ARMSTRONG AVE: HAWES ST to INGALLS ST (1300 - 1399),1315 ARMSTRONG AVE,37.723078757516,-122.387525704017
Anas Goodies Catering,FRANCISCO ST: MASON ST to TAYLOR ST (500 - 599),500 FRANCISCO ST,37.8050495090589,-122.41433443694
Anas Goodies Catering,INDIANA ST: 26TH ST to CESAR CHAVEZ ST (1500 - 1599),1575 INDIANA ST,37.7508496068125,-122.390027615501
Anas Goodies Catering,03RD ST: CESAR CHAVEZ ST to MARIN ST (3100 - 3199),3150 03RD ST,37.7494429376004,-122.387985532504
Anas Goodies Catering,NEWHALL ST: BITTING AVE to EGBERT AVE (2660 - 2899),2660 NEWHALL ST,37.7272121739004,-122.399636251644
Anas Goodies Catering,03RD ST: MARIPOSA ST to 18TH ST (2001 - 2099) -- EAST --,2085 03RD ST,37.7632990560446,-122.388482306805
Anas Goodies Catering,TENNESSEE ST: 19TH ST to 20TH ST (800 - 899),815 TENNESSEE ST,37.7615022039664,-122.389276996081
Anas Goodies Catering,03RD ST: MARIPOSA ST to 18TH ST (2000 - 2098) -- WEST --,2030 03RD ST,37.7636598013494,-122.389133857405
Anas Goodies Catering,PENNSYLVANIA AVE: MARIPOSA ST to I-280 S OFF RAMP (200 - 256),208 PENNSYLVANIA AVE,37.7634629599066,-122.394012947377
Anas Goodies Catering,PENNSYLVANIA AVE: I-280 S OFF RAMP to 25TH ST (1050 - 1099),1082 PENNSYLVANIA AVE,37.7533608294551,-122.393045920798
Anas Goodies Catering,INDIANA ST: 20TH ST to 22ND ST (800 - 999),951 INDIANA ST,37.7587861623056,-122.390958398693
May Catering,MINNESOTA ST: 04TH ST \ MARIPOSA ST to 18TH ST (500 - 599),535 MINNESOTA ST,37.763690871096,-122.390457386016
Anas Goodies Catering,DONNER AVE: HAWES ST to INGALLS ST (1300 - 1399),1347 DONNER AVE,37.7214508397335,-122.389353445076
Anas Goodies Catering,MARIPOSA ST: TENNESSEE ST to 04TH ST \ MINNESOTA ST (600 - 699),601 MARIPOSA ST,37.7640520899242,-122.390144393988
Anas Goodies Catering,10TH ST: SHERIDAN ST to HARRISON ST (350 - 399),380 10TH ST,37.7716538513679,-122.411809068524
Anas Goodies Catering,EDDY ST: BUCHANAN ST to WEBSTER ST (1300 - 1399),1346 EDDY ST,37.7818671175741,-122.429885247603
Anas Goodies Catering,TENNESSEE ST: 18TH ST to 19TH ST (700 - 799),790 TENNESSEE ST,37.7618523975041,-122.38993209325
Anas Goodies Catering,TENNESSEE ST: MARIPOSA ST to 18TH ST (600 - 699),640 TENNESSEE ST,37.7635404839296,-122.390096643663
Anas Goodies Catering,22ND ST: MISSISSIPPI ST to TEXAS ST (1255 - 1399),1255 22ND ST,37.7570155244597,-122.394062947116
May Catering,TREAT AVE: MISTRAL ST to END (630 - 699),630 TREAT AVE,37.7599514294279,-122.414049680224
Anas Goodies Catering,03RD ST: 26TH ST to CESAR CHAVEZ ST (3000 - 3098) -- WEST --,3000 03RD ST,37.7504641155225,-122.387908325902
Anas Goodies Catering,03RD ST: EGBERT AVE to FITZGERALD AVE (6000 - 6170) -- WEST --,6000 03RD ST,37.7239799038929,-122.395903454913
Anas Goodies Catering,CESAR CHAVEZ ST: EVANS AVE to KANSAS ST (2100 - 2550),2150 CESAR CHAVEZ ST,37.7502368847791,-122.397818031719
Anas Goodies Catering,INDIANA ST: 20TH ST to 22ND ST (800 - 999),998 INDIANA ST,37.7580373934881,-122.391671890682
Anas Goodies Catering,OTIS ST: GOUGH ST \ MCCOPPIN ST to 13TH ST \ DUBOCE AVE \ HWY 101 NORTHBOUND RAMP \ MISSION ST (100 - 199),150 OTIS ST,37.7706833950426,-122.420879561399
Anas Goodies Catering,CARROLL AVE: INGALLS ST to JENNINGS ST (1400 - 1499),1420 CARROLL AVE,37.7235768564887,-122.390059101399
Anas Goodies Catering,MARIPOSA ST: PENNSYLVANIA AVE to MISSISSIPPI ST (1000 - 1099),1040 MARIPOSA ST,37.7642023783019,-122.39428524234
Anas Goodies Catering,03RD ST: MARIN ST to ARTHUR AVE \ CARGO WAY (3201 - 3399) -- EAST --,3255 03RD ST,37.7484453388377,-122.38687903198
Anas Goodies Catering,03RD ST: MARIN ST to ARTHUR AVE \ CARGO WAY (3201 - 3399) -- EAST --,3305 03RD ST,37.7438311721327,-122.377797368962
May Catering,WISCONSIN ST: 16TH ST to 17TH ST (100 - 199),166 WISCONSIN ST,37.7654338684827,-122.400198205294
May Catering,BERRY ST: 03RD ST to 04TH ST (100 - 199),185 BERRY ST,37.7763271477899,-122.391796821077
May Catering,ALABAMA ST: 16TH ST to 17TH ST (300 - 399),380 ALABAMA ST,37.7644523927651,-122.412671891645
Pipo's Grill,FOLSOM ST: 14TH ST to 15TH ST (1800 - 1899),1800 FOLSOM ST,37.7678524427181,-122.416104892532
May Catering,POTRERO AVE: ALAMEDA ST to 15TH ST (100 - 199),100 POTRERO AVE,37.7680758859527,-122.408289595287
May Catering,YORK ST: MARIPOSA ST to 18TH ST (500 - 599),501 YORK ST,37.7629143116115,-122.408951161538
Leo's Hot Dogs,MISSION ST: 19TH ST to 20TH ST (2300 - 2399),2301 MISSION ST,37.760086931987,-122.418806481101
Reecees Soulicious,BAY SHORE BLVD: END to OAKDALE AVE (185 - 299) -- EAST --,201 BAY SHORE BLVD,37.7453089086563,-122.403420059999
May Catering,16TH ST: OWENS ST to 07TH ST \ MISSISSIPPI ST (700 - 899),Assessors Block 8727/Lot005,37.7655864681473,-122.393197101166
F & C Catering,03RD ST: 24TH ST to 25TH ST (2800 - 2898) -- WEST --,2800 03RD ST,37.7537174169021,-122.388359021044
May Catering,NAPOLEON ST: EVANS AVE \ TOLAND ST to JERROLD AVE (25 - 299),180 NAPOLEON ST,37.7475862762565,-122.398865700796
May Catering,CESAR CHAVEZ ST: EVANS AVE to KANSAS ST (2100 - 2550),2300 CESAR CHAVEZ ST,37.7499452857571,-122.400420884438
May Catering,16TH ST: MISSOURI ST to CONNECTICUT ST (1000 - 1099),1006 16TH ST,37.7666898573867,-122.39718232278
"Casey's Pizza, LLC",FELL ST: GOUGH ST to OCTAVIA ST (300 - 399),368 FELL ST,37.7760487080922,-122.423939211172
May Catering,03RD ST: 24TH ST to 25TH ST (2800 - 2898) -- WEST --,2800 03RD ST,37.7537174169021,-122.388359021044
Tacos Santo Toribio,TOLAND ST: NEWCOMB AVE to OAKDALE AVE (900 - 999),928 TOLAND ST,37.7416236862353,-122.401547206397
May Catering,16TH ST: 03RD ST to 04TH ST (500 - 599),500 16TH ST,0,0
Khalid M Malik,BATTERY ST: MARKET ST to BUSH ST (1 - 10),Assessors Block /Lot,0,0
F & C Catering,03RD ST: 24TH ST to 25TH ST (2800 - 2898) -- WEST --,2890 03RD ST,37.7531087498713,-122.388170202066
Taqueria Lolita,EVANS AVE: QUINT ST to RANKIN ST (1700 - 1799),750 PHELPS ST,37.7394454528691,-122.393014986698
Tacos Santana,JERROLD AVE: TOLAND ST to UPTON ST (2100 - 2230),2142 JERROLD AVE,37.7445185826649,-122.398940846628
Athena SF Gyro,MARKET ST: 11TH ST intersection,10 SOUTH VAN NESS AVE,37.77425926306,-122.419485988398
F & C Catering,PENNSYLVANIA AVE: 22ND ST to 23RD ST (700 - 899),898 PENNSYLVANIA AVE,37.7555344716039,-122.393925277539
"Casey's Pizza, LLC",SPEAR ST: MISSION ST to HOWARD ST (100 - 199),100 SPEAR ST,37.7921505484817,-122.393999974059
May Catering,LE CONTE AVE: 03RD ST to KEITH ST (1039 - 1099),1098 LE CONTE AVE,37.7194317184807,-122.398139506914
Fruteria Serrano,MISSION ST: OCEAN AVE to PERSIA AVE (4650 - 4699),4650 MISSION ST,37.7236612795053,-122.43594382524
May Catering,23RD ST: HARRISON ST to TREAT AVE (3000 - 3053),3050 23RD ST,37.7544764341075,-122.412855363284
May Catering,26TH ST: TREAT AVE \ TREAT WAY to LUCKY ST (3133 - 3164),3150 26TH ST,37.7495331145231,-122.413116536729
Mob Dog,MARKET ST: 03RD ST \ KEARNY ST to GRANT AVE \ OFARRELL ST (700 - 748) -- NORTH --,720 MARKET ST,37.7875984155546,-122.404090439434
May Catering,ALABAMA ST: MARIPOSA ST to 18TH ST (500 - 599),501 ALABAMA ST,37.762476819591,-122.411819003679
Swell Cream & Coffee,TARAVAL ST: 36TH AVE to SUNSET BLVD (2600 - 2649),2401 36TH AVE,37.7412902847707,-122.494377920435
Tacos Santana,CARROLL AVE: QUINT ST to BAY SHORE BLVD \ THORNTON AVE (2100 - 2199),2101 CARROLL AVE,37.7302216813049,-122.402978526686
Halal Food,CALIFORNIA ST: DRUMM ST to DAVIS ST (1 - 99),50 CALIFORNIA ST,37.7940531837329,-122.397347693326
F & C Catering,MINNESOTA ST: 23RD ST to 24TH ST (1200 - 1299),1275 MINNESOTA ST,37.7542517088937,-122.38938122888
"Casey's Pizza, LLC",MISSION ST: NEW MONTGOMERY ST to ANNIE ST (635 - 664),654 MISSION ST,37.7871828477154,-122.401234808851
May Catering,CESAR CHAVEZ ST: KANSAS ST to BAY SHORE BLVD \ VERMONT ST (2501 - 2625) -- SOUTH --,2501 CESAR CHAVEZ ST,37.7489792411554,-122.402409234561
May Catering,YORK ST: 19TH ST to 20TH ST (700 - 799),720 YORK ST,37.7598258374358,-122.409202915083
"Off the Grid Services, LLC",DAVIS ST: DAVIS CT \ JACKSON ST to BROADWAY (500 - 699),Assessors Block /Lot,0,0
May Catering,HAWES ST: INGERSON AVE to JAMESTOWN AVE (2900 - 2999),2930 HAWES ST,37.717779453627,-122.391654765179
The Chef Station,DIVISADERO ST: OAK ST to FELL ST (401 - 499) -- WEST --,425 DIVISADERO ST,37.7733640531909,-122.437875225303
"Casey's Pizza, LLC",SANSOME ST: PINE ST to CALIFORNIA ST (200 - 299),231 SANSOME ST,37.792609401119,-122.401314905451
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",POST ST: STOCKTON ST to POWELL ST (300 - 399),Assessors Block /Lot,0,0
May Catering,BRYANT ST: 11TH ST \ 13TH ST \ DIVISION ST to DIVISION ST (1300 - 1319),1300 BRYANT ST,37.7690871267671,-122.411527667132
May Catering,ILLINOIS ST: MARIPOSA ST \ TERRY A FRANCOIS BLVD to 18TH ST (600 - 699),600 ILLINOIS ST,37.7641601282203,-122.388142262128
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",POWELL ST: GEARY ST to POST ST (300 - 399),331 POWELL ST,37.7877552989675,-122.408782213965
May Catering,MINNESOTA ST: 20TH ST to 22ND ST (800 - 999),900 MINNESOTA ST,0,0
May Catering,JAMESTOWN AVE: GRIFFITH ST to CORONADO ST (800 - 850),800 JAMESTOWN AVE,37.7164430021474,-122.389937879321
May Catering,,299 ILLINOIS ST,0,0
May Catering,NAPOLEON ST: SELBY ST to EVANS AVE \ TOLAND ST (1 - 98),Assessors Block 4347a/Lot004,37.7478431533724,-122.394575214957
The Chef Station,10TH ST: FELL ST \ MARKET ST \ POLK ST to END (1 - 18),8 10TH ST,37.7758255197583,-122.417249626643
May Catering,17TH ST: TREAT AVE to FOLSOM ST (3025 - 3099),3030 17TH ST,37.7640381828174,-122.413757516589
May Catering,POTRERO AVE: 24TH ST to 25TH ST (1200 - 1299),1200 POTRERO AVE,37.7525772700714,-122.406806417152
May Catering,EXECUTIVE PARK BLVD: CANDLESTICK COVE WAY to SANDPIPER COVE WAY \ THOMAS MELLON DR (138 - 198),150 EXECUTIVE PARK BLVD,37.710837931141,-122.393543363013
Halal Cart of San Francisco,MARKET ST: FREMONT ST \ FRONT ST to 01ST ST \ BUSH ST (400 - 498) -- NORTH --,1 FRONT ST,37.7917572059444,-122.398897636892
Munch India,POST ST: MONTGOMERY ST to LICK PL (1 - 40),Assessors Block /Lot,0,0
Scotch Bonnet,MONTGOMERY ST: POST ST to SUTTER ST (1 - 99),25 MONTGOMERY ST,37.7894866961278,-122.402467438004
May Catering,MISSION ST: BEALE ST to FREMONT ST (300 - 399),350 MISSION ST,37.7908854635019,-122.396685875811
May Catering,29TH ST: DOLORES ST to CHURCH ST (200 - 299),210 29TH ST,37.7440390986017,-122.425094186331
May Catering,ILLINOIS ST: 20TH ST to 22ND ST (900 - 1099),1000 ILLINOIS ST,37.7592459190261,-122.387917376991
May Catering,TOLAND ST: KIRKWOOD AVE to MCKINNON AVE (600 - 799),600 TOLAND ST,37.7434400420051,-122.399932569577
Scotch Bonnet,01ST ST: STEVENSON ST to END (21 - 56),50 01ST ST,37.7901490737255,-122.398658184604
F & C Catering,25TH ST: MICHIGAN ST to ILLINOIS ST (700 - 799),700 25TH ST,37.7533808099749,-122.386367685857
May Catering,JERROLD AVE: UPTON ST to NAPOLEON ST (2201 - 2299),2270 JERROLD AVE,37.7461044517152,-122.400361834965
May Catering,FOLSOM ST: 16TH ST to ENTERPRISE ST (2000 - 2035),2000 FOLSOM ST,37.7650271638822,-122.41550777249
The Chai Cart,NEW MONTGOMERY ST: AMBROSE BIERCE ST to MISSION ST (77 - 99),79 NEW MONTGOMERY ST,37.7878896999061,-122.400535326777
Halal Cart of San Francisco,MARKET ST: 01ST ST \ BUSH ST to 02ND ST (501 - 599) -- SOUTH --,555 MARKET ST,37.7898898782098,-122.399930411351
SF Street Food,MISSION ST: ANNIE ST to 03RD ST (663 - 699),667 MISSION ST,37.7865580501799,-122.40103337535
F & C Catering,,Assessors Block /Lot,0,0
Julie's Hot Dogs,MISSION ST: 19TH ST to 20TH ST (2300 - 2399),2386 MISSION ST,37.7588799920148,-122.419379202984
May Catering,CHANNEL ST: 03RD ST to 04TH ST (0 - 0),Assessors Block 8711/Lot023,37.7740748410583,-122.390668458146
Scotch Bonnet,SANSOME ST: BUSH ST to PINE ST (100 - 199),115 SANSOME ST,37.7914265413321,-122.401037856688
May Catering,DONNER AVE: END to 03RD ST (1600 - 1699),1600 DONNER AVE,37.7240091065402,-122.392986782578
Yummy Hot Dogs,MARKET ST: MASON ST \ TURK ST to 06TH ST \ GOLDEN GATE AVE \ TAYLOR ST (950 - 998) -- NORTH --,954 MARKET ST,37.7831754207336,-122.409568315547
May Catering,BERRY ST: 05TH ST to 06TH ST (300 - 399),301 BERRY ST,37.7743376663696,-122.394053286313
May Catering,MINNA ST: 10TH ST to 11TH ST (900 - 999),911 MINNA ST,37.7743980109403,-122.415658655811
May Catering,MARIN ST: KANSAS ST to HWY 101 N ON RAMP (2500 - 2599),2525 MARIN ST,37.7476160722331,-122.401976975724
May Catering,23RD ST: HARRISON ST to TREAT AVE (3000 - 3053),3000 23RD ST,0,0
May Catering,EVANS AVE: NAPOLEON ST \ TOLAND ST to MARIN ST (2000 - 2099),2090 EVANS AVE,37.7479549645678,-122.395797384916
F & C Catering,MINNESOTA ST: 20TH ST to 22ND ST (800 - 999),900 MINNESOTA ST,0,0
Yummy Hot Dogs,MARKET ST: MASON ST \ TURK ST to 06TH ST \ GOLDEN GATE AVE \ TAYLOR ST (943 - 999) -- SOUTH --,945 MARKET ST,37.7828341636984,-122.408837940446
Scotch Bonnet,CALIFORNIA ST: SANSOME ST to LEIDESDORFF ST (400 - 448),430 CALIFORNIA ST,37.7932622069231,-122.401789091363
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",POST ST: STOCKTON ST to POWELL ST (300 - 399),384 POST ST,37.7886212190862,-122.408068906407
Ziaurehman Amini,DRUMM ST: MARKET ST to CALIFORNIA ST (1 - 6),1 CALIFORNIA ST,37.7932137316634,-122.397043036718
"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",GEARY ST: STOCKTON ST to POWELL ST (200 - 299),Assessors Block /Lot,0,0
May Catering,16TH ST: FLORIDA ST to ALABAMA ST (2500 - 2599),2500 16TH ST,37.7658204544832,-122.411968357912
Athena SF Gyro,08TH ST: BRANNAN ST to TOWNSEND ST (600 - 699),699 08TH ST,37.7710219992437,-122.403546254184
"Halal Cart, LLC",MARKET ST: 05TH ST \ CYRIL MAGNIN ST to MASON ST \ TURK ST (901 - 941) -- SOUTH --,901 MARKET ST,37.7834700660829,-122.408040736138
May Catering,CESAR CHAVEZ ST: EVANS AVE to KANSAS ST (2100 - 2550),2400 CESAR CHAVEZ ST,37.749916469391,-122.401130112212
May Catering,HARRISON ST: 19TH ST to MISTRAL ST (2301 - 2360),2301 HARRISON ST,37.7600996654893,-122.412375997322
May Catering,HARRISON ST: 17TH ST to MARIPOSA ST (2050 - 2149),2130 HARRISON ST,37.7628149532289,-122.413211513673
Taqueria Lolita,RANKIN ST: DAVIDSON AVE to EVANS AVE (200 - 299),1700 EVANS AVE,37.744889286143,-122.390971976935
SF Street Food,SUTTER ST: CLAUDE LN to GRANT AVE (216 - 299),290 SUTTER ST,37.7899138671344,-122.405232892524
Reecees Soulicious,03RD ST: NEWCOMB AVE to OAKDALE AVE (4701 - 4799) -- EAST --,4705 03RD ST,37.7350042289514,-122.3901724697
Chilifruit,24TH ST: MISSION ST to OSAGE ALY (3300 - 3322),Assessors Block /Lot,0,0
May Catering,ULLOA ST: WOODSIDE AVE to SYDNEY WAY (1 - 56),2 ULLOA ST,37.7456366838808,-122.454233188657
Tacos Santana,JERROLD AVE: PHELPS ST to QUINT ST (1700 - 1799),1700 JERROLD AVE,37.7424951959228,-122.391617595098
May Catering,CHANNEL ST: END to END (0 - 0),Assessors Block 3810/Lot008,37.772039113525,-122.395974631586
"Casey's Pizza, LLC",POST ST: MONTGOMERY ST to LICK PL (1 - 40),1 POST ST,37.788778723378,-122.402574568411
